_500_m_16_days_VI_Quality_2022041_aid0001,aid0001,2022-02-10,5227.0,4041.0,,344272.0,242878.0,15188.0,92906.0,122080.0,279.0,8709.0,39710.0,23.0,15.0,169.0,,,9.0,,,,,,9.0,2.0,,,,,,,,,,,,,,,,,,,3.0,,,35.0,90.0,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,544.0,126.0,,9615.0,6150.0,21.0,128.0,306.0,,43.0,215.0,1.0,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,100481.0,1537.0,159.0,275.0,83.0,,12.0,6.0,,,,,,,,,,,546.0,72.0,,153.0,281.0,4.0,,3.0,,,1.0,,2811.0,129.0,4.0,371.0,627.0,7.0,8.0,,,,,,,,224.0,592.0,,,71.0,,,,,5.0,23.0,,75.0,471.0,,,14.0,,,,,,38.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,21.0,13.0,,4.0,6.0,,,,,,1.0,,7.0,16.0,,,,,,,,,,,732.0,60.0,135.0,,,,66.0,17.0,1.0,,,,,9.0,11.0,,,,,,3.0,,,,,,54.0,26.0,6.0,,,,8.0,15.0,,,,
_500_m_16_days_VI_Quality_2022049_aid0001,aid0001,2022-02-18,8476.0,1.0,,791398.0,61268.0,,74149.0,18897.0,,6438.0,14654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,148.0,91.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,261.0,3.0,,17550.0,1307.0,,68.0,25.0,,28.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5031.0,,,282.0,18.0,,,,,,,,,,,,,,378.0,12.0,,553.0,123.0,,,,,,,,625.0,12.0,,978.0,90.0,,,2.0,,,,,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,,,,,,,,9.0,,2.0,,8.0,,,,,,,,
_500_m_16_days_VI_Quality_2022057_aid0001,aid0001,2022-02-26,251.0,,,806543.0,91722.0,,73447.0,6741.0,,665.0,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,144.0,118.0,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,37.0,,,17651.0,2083.0,,144.0,41.0,,9.0,31.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,17.0,6.0,,316.0,38.0,,,,,,,,,,,,,,148.0,32.0,,518.0,174.0,,,,,,,,141.0,10.0,,1188.0,224.0,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,10.0,,,,5.0,,,,,,,,
_500_m_16_days_VI_Quality_2022065_aid0001,aid0001,2022-03-06,4.0,4.0,,543131.0,321459.0,,113780.0,2060.0,,22.0,10.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,30.0,28.0,,279.0,341.0,,,,,,3.0,,,2.0,,15.0,60.0,,,,,,,,,,,3.0,,,,,,44.0,40.0,,18592.0,1922.0,,79.0,31.0,,8.0,13.0,,1.0,1.0,,19.0,43.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,5.0,6.0,,12.0,25.0,,,,,,,,,,,,,,14.0,122.0,,126.0,159.0,,,1.0,,,,,27.0,109.0,,208.0,109.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,1.0,12.0,,,,,,,,14.0,9.0,,9.0,20.0,,,,,,1.0,,3.0,6.0,,6.0,11.0,,1.0,,,,,,19.0,,,11.0,11.0,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,3.0,,,,,,,,,,,,,1.0,
_500_m_16_days_VI_Quality_2022073_aid0001,aid0001,2022-03-14,,,,646831.0,157914.0,,175658.0,407.0,,58.0,3.0,,,,,7.0,8.0,,4.0,7.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,604.0,248.0,,6.0,1.0,,4.0,,,,2.0,,136.0,123.0,,1.0,4.0,,,,,,,,,,,,2.0,,,,,19435.0,825.0,,213.0,10.0,,2.0,4.0,,,,,172.0,155.0,,2.0,5.0,,,7.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,6.0,,,4.0,4.0,,,,,1.0,15.0,,,,,,,,12.0,8.0,,51.0,14.0,,,2.0,,,1.0,,5.0,,,6.0,13.0,,3.0,3.0,,,,,19.0,8.0,,34.0,12.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022081_aid0001,aid0001,2022-03-22,2.0,1.0,,494910.0,20122.0,,452765.0,9103.0,,1837.0,563.0,,,,,69.0,5.0,,219.0,27.0,,37.0,149.0,,,,,6.0,,,,,,8.0,,,,,,1.0,,,,,,453.0,109.0,,,4.0,,,,,7.0,,,263.0,134.0,,2.0,5.0,,,3.0,,,,,2.0,6.0,,9.0,1.0,,1.0,,,19113.0,826.0,,472.0,47.0,,9.0,4.0,,9.0,,,309.0,92.0,,9.0,13.0,,3.0,11.0,,,,,1.0,,,1.0,,,2.0,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,27.0,,,241.0,47.0,,22.0,129.0,,,,,7.0,2.0,,107.0,20.0,,27.0,158.0,,,15.0,,30.0,13.0,,,,,,,,50.0,26.0,,64.0,50.0,,,,,,,,1.0,9.0,,32.0,15.0,,4.0,4.0,,,5.0,,43.0,67.0,,53.0,45.0,,7.0,6.0,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022089_aid0001,aid0001,2022-03-30,6.0,,,184488.0,269541.0,,352392.0,168729.0,,2676.0,1914.0,,,,,5.0,23.0,,1.0,13.0,,,19.0,,,,,,,,,,,,,,,,,,,,,,,314.0,380.0,,,6.0,,3.0,,,7.0,,,90.0,231.0,,,3.0,,,2.0,,,3.0,,,9.0,,3.0,5.0,,3.0,,,14233.0,5401.0,,421.0,486.0,,8.0,5.0,,11.0,4.0,,97.0,306.0,,,21.0,,,3.0,,,,,,,,,3.0,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,16.0,,15.0,291.0,,56.0,230.0,,,1.0,,,14.0,,,12.0,,26.0,58.0,,,4.0,,,66.0,,,3.0,,,,,29.0,31.0,,33.0,79.0,,,4.0,,1.0,,,3.0,,,11.0,47.0,,,4.0,,1.0,,,15.0,49.0,,17.0,48.0,,,5.0,,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022097_aid0001,aid0001,2022-04-07,,,,363746.0,188674.0,,409255.0,17850.0,,950.0,123.0,,,,,4.0,3.0,,5.0,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,,3.0,,512.0,301.0,,2.0,1.0,,,,,2.0,1.0,,79.0,145.0,,,,,,,,,,,1.0,,,,1.0,,,6.0,,17976.0,2400.0,,287.0,78.0,,,2.0,,,1.0,,72.0,130.0,,6.0,20.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,,21.0,12.0,,13.0,11.0,,,,,1.0,1.0,,1.0,6.0,,3.0,15.0,,,,,6.0,33.0,,,1.0,,,,,4.0,25.0,,42.0,75.0,,,2.0,,,3.0,,,,,13.0,55.0,,2.0,2.0,,,2.0,,1.0,18.0,,21.0,39.0,,4.0,5.0,,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022105_aid0001,aid0001,2022-04-15,2.0,2.0,,377991.0,50170.0,,518326.0,28900.0,,2787.0,1964.0,,,,,8.0,17.0,,9.0,51.0,,13.0,122.0,,,,,,,,,,,,6.0,,,,,,1.0,,2.0,,,555.0,257.0,,7.0,1.0,,2.0,3.0,,10.0,2.0,,106.0,113.0,,2.0,2.0,,,2.0,,,,,,1.0,,,,,,16.0,,16850.0,2990.0,,798.0,98.0,,15.0,19.0,,6.0,6.0,,115.0,100.0,,11.0,20.0,,2.0,12.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,6.0,13.0,,18.0,27.0,,,4.0,,,,,3.0,15.0,,58.0,86.0,,,12.0,,,44.0,,,,,,,,3.0,41.0,,22.0,42.0,,,,,,3.0,,,10.0,,8.0,37.0,,1.0,,,5.0,1.0,,3.0,43.0,,20.0,43.0,,,1.0,,4.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022113_aid0001,aid0001,2022-04-23,1.0,,,213152.0,42620.0,,665589.0,35969.0,,22676.0,383.0,,,,,22.0,1.0,,36.0,16.0,,8.0,20.0,,,,,,,,,,,,,,,,,,,,3.0,,,483.0,334.0,,2.0,,,,2.0,,9.0,5.0,,165.0,132.0,,,4.0,,,2.0,,,,,,1.0,,1.0,3.0,,3.0,7.0,,16421.0,3413.0,,644.0,58.0,,45.0,21.0,,7.0,5.0,,198.0,87.0,,3.0,16.0,,11.0,14.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,16.0,5.0,,32.0,22.0,,,,,,,,2.0,6.0,,12.0,53.0,,,15.0,,11.0,9.0,,,,,,,,6.0,62.0,,21.0,33.0,,,,,,3.0,,3.0,16.0,,31.0,19.0,,,,,5.0,,,8.0,45.0,,19.0,28.0,,,,,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022121_aid0001,aid0001,2022-05-01,1.0,4.0,,338011.0,50380.0,,550951.0,26681.0,,13562.0,1138.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,630.0,303.0,,5.0,,,1.0,1.0,,,10.0,,57.0,74.0,,1.0,,,,10.0,,,,,2.0,,,,,,1.0,4.0,,18778.0,1001.0,,791.0,26.0,,25.0,9.0,,,,,62.0,41.0,,7.0,2.0,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,7.0,4.0,,4.0,1.0,,1.0,5.0,,,2.0,,,2.0,,,3.0,,,5.0,,4.0,7.0,,11.0,43.0,,,,,,,,8.0,51.0,,15.0,116.0,,,3.0,,,5.0,,,10.0,,26.0,55.0,,,,,7.0,5.0,,3.0,24.0,,10.0,67.0,,,4.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022129_aid0001,aid0001,2022-05-09,,2.0,,380123.0,79752.0,,505992.0,10750.0,,3617.0,507.0,,,,,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,,550.0,260.0,,2.0,2.0,,,,,2.0,9.0,,37.0,131.0,,,3.0,,,4.0,,,,,,,,,,,1.0,7.0,,20003.0,583.0,,119.0,18.0,,1.0,9.0,,1.0,,,40.0,87.0,,3.0,8.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,2.0,1.0,,5.0,4.0,,2.0,,,,,,,3.0,,,3.0,,,5.0,,3.0,42.0,,,,,,,,21.0,45.0,,12.0,97.0,,,2.0,,,,,4.0,10.0,,26.0,50.0,,2.0,,,,6.0,,8.0,20.0,,6.0,59.0,,,,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022137_aid0001,aid0001,2022-05-17,58.0,27.0,,264305.0,483918.0,,164638.0,44186.0,,19975.0,950.0,,,1.0,,9.0,18.0,,3.0,35.0,,240.0,34.0,,,,,,,,,1.0,,1.0,3.0,,,,,,2.0,,1.0,13.0,,437.0,393.0,,1.0,3.0,,,,,,12.0,,43.0,159.0,,2.0,2.0,,,,,,,,,1.0,,,1.0,,3.0,15.0,,15771.0,3429.0,,397.0,273.0,,353.0,31.0,,6.0,22.0,,118.0,144.0,,4.0,12.0,,13.0,20.0,,,,,,2.0,,,5.0,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,16.0,,25.0,141.0,,42.0,1068.0,,203.0,374.0,,1.0,1.0,,2.0,11.0,,2.0,110.0,,69.0,322.0,,,,,6.0,29.0,,,,,,,,11.0,35.0,,6.0,69.0,,,,,,,,17.0,9.0,,29.0,117.0,,1.0,15.0,,3.0,26.0,,32.0,53.0,,21.0,89.0,,,,,17.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022145_aid0001,aid0001,2022-05-25,,,,444391.0,353704.0,,174379.0,7798.0,,20.0,6.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,713.0,307.0,,,2.0,,1.0,,,,,,30.0,84.0,,,,,,,,,,,,,,,,,,,,19972.0,1236.0,,159.0,19.0,,3.0,1.0,,,,,15.0,47.0,,4.0,7.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,3.0,,,1.0,,,,,,,,,,,,,,6.0,5.0,,3.0,11.0,,,,,,,,5.0,22.0,,12.0,37.0,,,,,,,,,3.0,,5.0,38.0,,,2.0,,,1.0,,2.0,7.0,,8.0,12.0,,,2.0,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022153_aid0001,aid0001,2022-06-02,,,,584935.0,327756.0,,66040.0,1971.0,,30.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842.0,290.0,,,1.0,,,,,,,,17.0,46.0,,,,,2.0,,,,,,,,,,,,2.0,,,19675.0,1267.0,,34.0,10.0,,,,,,3.0,,20.0,37.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,29.0,,,2.0,,,,,,,,7.0,12.0,,6.0,11.0,,,,,,,,,26.0,,1.0,11.0,,,1.0,,,,,,7.0,,,1.0,,,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022161_aid0001,aid0001,2022-06-10,,,,598454.0,350096.0,,32078.0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.0,305.0,,1.0,,,,,,,,,3.0,37.0,,,2.0,,,,,,,,,,,,,,,,,19960.0,967.0,,58.0,4.0,,,1.0,,,,,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,21.0,,,,,,3.0,,,,,,3.0,,2.0,11.0,,,,,,,,,6.0,,,,,,,,,,,,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022169_aid0001,aid0001,2022-06-18,,,,677830.0,233135.0,,69781.0,166.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,742.0,367.0,,1.0,1.0,,,,,2.0,,,3.0,48.0,,,1.0,,,,,,,,,,,,,,,,,19973.0,959.0,,28.0,3.0,,,,,,,,,19.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,3.0,,,,19.0,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022177_aid0001,aid0001,2022-06-26,,,,576074.0,146474.0,,249392.0,8679.0,,4.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,673.0,379.0,,,1.0,,,4.0,,2.0,,,29.0,65.0,,,4.0,,,1.0,,,,,,,,,,,,,,18866.0,2197.0,,50.0,11.0,,,1.0,,,,,10.0,32.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,5.0,24.0,,,,,,,,11.0,,,5.0,53.0,,,1.0,,,1.0,,,,,5.0,16.0,,,,,,,,,,,3.0,11.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022185_aid0001,aid0001,2022-07-04,,,,530213.0,309727.0,,132552.0,7778.0,,52.0,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,763.0,398.0,,,,,,2.0,,2.0,,,24.0,69.0,,,,,,,,,,,,,,,,,,7.0,,19456.0,1674.0,,146.0,7.0,,1.0,3.0,,,,,14.0,22.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,3.0,,6.0,,,8.0,31.0,,,,,,,,,6.0,,12.0,36.0,,,,,,4.0,,,,,9.0,47.0,,,,,,,,,2.0,,3.0,10.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022193_aid0001,aid0001,2022-07-12,,,,669935.0,243435.0,,66421.0,670.0,,24.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,6.0,,602.0,363.0,,,1.0,,,,,,,,37.0,103.0,,,,,,,,,,,,,,,,,,8.0,,20476.0,786.0,,18.0,8.0,,,,,,,,20.0,18.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,11.0,23.0,,,,,,2.0,,,12.0,,11.0,45.0,,,,,,,,,,,17.0,20.0,,,,,,1.0,,,,,,19.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022201_aid0001,aid0001,2022-07-20,,6.0,,490503.0,62451.0,,415939.0,8042.0,,634.0,1235.0,,,,,2.0,3.0,,22.0,48.0,,8.0,58.0,,,,,,,,,,,,2.0,,,,,,,,,,,419.0,314.0,,3.0,4.0,,,,,,,,109.0,229.0,,,,,,6.0,,,,,,,,1.0,,,,,,18447.0,2187.0,,239.0,53.0,,3.0,8.0,,,,,125.0,105.0,,1.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,29.0,10.0,,486.0,451.0,,42.0,191.0,,,2.0,,1.0,,,12.0,61.0,,22.0,122.0,,,6.0,,9.0,73.0,,,,,,3.0,,,17.0,,15.0,100.0,,,2.0,,,2.0,,,,,36.0,83.0,,2.0,7.0,,,6.0,,,10.0,,10.0,58.0,,,2.0,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022209_aid0001,aid0001,2022-07-28,145.0,5.0,,35180.0,81.0,,397155.0,3048.0,,48639.0,760.0,,319.0,150.0,,194.0,22.0,,2874.0,148.0,,11958.0,565.0,,8.0,4.0,,368.0,36.0,,237034.0,41136.0,,59550.0,5243.0,,,,,1237.0,418.0,,,,,153.0,17.0,,,,,,,,4.0,,,318.0,95.0,,,,,,,,8.0,16.0,,144.0,111.0,,97.0,10.0,,24.0,7.0,,7283.0,667.0,,678.0,22.0,,102.0,,,28.0,81.0,,661.0,67.0,,38.0,6.0,,28.0,3.0,,,10.0,,28.0,6.0,,4098.0,2689.0,,810.0,310.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0,258.0,,2106.0,141.0,,24672.0,2557.0,,21851.0,4954.0,,3972.0,2267.0,,1471.0,775.0,,8692.0,1313.0,,52076.0,6541.0,,1.0,,,2.0,56.0,,,,,,,,40.0,12.0,,76.0,69.0,,,,,2.0,,,131.0,217.0,,441.0,333.0,,54.0,18.0,,84.0,7.0,,672.0,509.0,,848.0,314.0,,31.0,19.0,,161.0,24.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022217_aid0001,aid0001,2022-08-05,320.0,718.0,,36035.0,103886.0,,339907.0,25881.0,,45086.0,20085.0,,220.0,700.0,,127.0,111.0,,1699.0,308.0,,9735.0,3810.0,,5.0,18.0,,214.0,121.0,,91471.0,41139.0,,34760.0,6044.0,,,,,743.0,135.0,,2.0,3.0,,184.0,97.0,,,2.0,,,,,6.0,16.0,,181.0,117.0,,,4.0,,,,,,12.0,,35.0,49.0,,28.0,7.0,,32.0,170.0,,8096.0,1425.0,,770.0,131.0,,146.0,245.0,,9.0,72.0,,451.0,135.0,,17.0,8.0,,32.0,16.0,,,10.0,,6.0,10.0,,1155.0,991.0,,290.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.0,2885.0,,2049.0,971.0,,26216.0,3986.0,,25102.0,25172.0,,2927.0,16068.0,,1037.0,1645.0,,6440.0,1297.0,,47648.0,53054.0,,1.0,39.0,,19.0,75.0,,,,,,2.0,,46.0,129.0,,47.0,127.0,,,,,,3.0,,217.0,582.0,,998.0,715.0,,123.0,17.0,,172.0,220.0,,505.0,1570.0,,712.0,600.0,,43.0,20.0,,278.0,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022225_aid0001,aid0001,2022-08-13,3.0,66.0,,285101.0,69315.0,,429193.0,62724.0,,32242.0,38368.0,,,,,6.0,3.0,,376.0,153.0,,518.0,906.0,,,,,3.0,,,19.0,16.0,,38.0,50.0,,,,,,,,,7.0,,392.0,168.0,,1.0,4.0,,,,,,7.0,,97.0,131.0,,,,,,1.0,,,,,,,,,,,6.0,21.0,,15210.0,2770.0,,632.0,186.0,,129.0,244.0,,1.0,5.0,,73.0,109.0,,3.0,3.0,,8.0,24.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,347.0,,1499.0,616.0,,15328.0,5080.0,,9353.0,13571.0,,1.0,72.0,,55.0,38.0,,1210.0,626.0,,3737.0,9817.0,,3.0,35.0,,29.0,81.0,,,,,,,,8.0,82.0,,63.0,118.0,,,,,,1.0,,11.0,98.0,,659.0,569.0,,49.0,24.0,,31.0,87.0,,17.0,50.0,,125.0,164.0,,9.0,4.0,,18.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022233_aid0001,aid0001,2022-08-21,,,,774562.0,202976.0,,2156.0,667.0,,3.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.0,356.0,,,,,,,,1.0,,,58.0,101.0,,,,,,1.0,,,,,,,,,,,1.0,,,19123.0,2176.0,,24.0,10.0,,2.0,,,,,,25.0,36.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,4.0,44.0,,,,,,,,6.0,19.0,,7.0,34.0,,,,,,,,,,,14.0,9.0,,1.0,,,2.0,,,,5.0,,3.0,18.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022241_aid0001,aid0001,2022-08-29,,,,913124.0,65138.0,,2107.0,166.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.0,273.0,,,,,,2.0,,,1.0,,97.0,97.0,,,1.0,,,,,,,,,,,,,,,,,20789.0,420.0,,7.0,6.0,,2.0,4.0,,,,,42.0,26.0,,,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,3.0,,,,,,,,,3.0,,7.0,24.0,,,,,,,,,,,,5.0,,,,,,3.0,,,5.0,,1.0,11.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022249_aid0001,aid0001,2022-09-06,,,,969027.0,6447.0,,5157.0,114.0,,68.0,13.0,,,,,1.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,756.0,74.0,,1.0,,,3.0,,,,4.0,,215.0,56.0,,,1.0,,,,,,,,,,,,,,,1.0,,20522.0,199.0,,20.0,,,8.0,4.0,,,1.0,,133.0,19.0,,2.0,2.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,,,,,,,,10.0,39.0,,17.0,54.0,,,,,,,,,13.0,,26.0,17.0,,,,,,1.0,,,15.0,,7.0,18.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,
_500_m_16_days_VI_Quality_2022257_aid0001,aid0001,2022-09-14,,4.0,,963841.0,15647.0,,800.0,39.0,,40.0,,,,,,1.0,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,7.0,,758.0,273.0,,,,,,,,,3.0,,70.0,68.0,,,,,,,,,,,,,,,,,,6.0,,21023.0,343.0,,,,,,,,,2.0,,31.0,26.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,6.0,,,,,,,,,9.0,13.0,,10.0,27.0,,,,,,,,,3.0,,8.0,2.0,,,,,,,,,2.0,,4.0,8.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,
